t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620862983,1,0.000236,0.000000,0.000000,0.000000,events/second
1620863013,1,0.000235,0.000000,0.000000,0.000000,events/second
1620863043,1,0.000233,0.000000,0.000000,0.000000,events/second
1620863073,1,0.000231,0.000000,0.000000,0.000000,events/second
1620863103,1,0.000230,0.000000,0.000000,0.000000,events/second
1620863133,1,0.000228,0.000000,0.000000,0.000000,events/second
1620863163,1,0.000227,0.000000,0.000000,0.000000,events/second
1620863193,1,0.000225,0.000000,0.000000,0.000000,events/second
1620863223,1,0.000224,0.000000,0.000000,0.000000,events/second
1620863253,1,0.000222,0.000000,0.000000,0.000000,events/second
1620863283,1,0.000221,0.000000,0.000000,0.000000,events/second
1620863313,1,0.000219,0.000000,0.000000,0.000000,events/second
1620863343,1,0.000218,0.000000,0.000000,0.000000,events/second
1620863373,1,0.000216,0.000000,0.000000,0.000000,events/second
1620863403,1,0.000215,0.000000,0.000000,0.000000,events/second
1620863433,1,0.000214,0.000000,0.000000,0.000000,events/second
1620863463,1,0.000212,0.000000,0.000000,0.000000,events/second
1620863493,1,0.000211,0.000000,0.000000,0.000000,events/second
1620863523,1,0.000210,0.000000,0.000000,0.000000,events/second
1620863553,1,0.000208,0.000000,0.000000,0.000000,events/second
1620863583,1,0.000207,0.000000,0.000000,0.000000,events/second
1620863613,1,0.000206,0.000000,0.000000,0.000000,events/second
1620863643,1,0.000204,0.000000,0.000000,0.000000,events/second
1620863673,1,0.000203,0.000000,0.000000,0.000000,events/second
1620863703,1,0.000202,0.000000,0.000000,0.000000,events/second
1620863733,1,0.000201,0.000000,0.000000,0.000000,events/second
1620863763,1,0.000200,0.000000,0.000000,0.000000,events/second
1620863793,1,0.000198,0.000000,0.000000,0.000000,events/second
1620863823,1,0.000197,0.000000,0.000000,0.000000,events/second
1620863853,1,0.000196,0.000000,0.000000,0.000000,events/second
1620863883,1,0.000195,0.000000,0.000000,0.000000,events/second
1620863913,1,0.000194,0.000000,0.000000,0.000000,events/second
1620863943,1,0.000193,0.000000,0.000000,0.000000,events/second
1620863973,1,0.000192,0.000000,0.000000,0.000000,events/second
1620864003,1,0.000190,0.000000,0.000000,0.000000,events/second
1620864033,1,0.000189,0.000000,0.000000,0.000000,events/second
1620864063,1,0.000188,0.000000,0.000000,0.000000,events/second
1620864093,1,0.000187,0.000000,0.000000,0.000000,events/second
1620864123,1,0.000186,0.000000,0.000000,0.000000,events/second
1620864153,1,0.000185,0.000000,0.000000,0.000000,events/second
1620864183,1,0.000184,0.000000,0.000000,0.000000,events/second
1620864213,1,0.000183,0.000000,0.000000,0.000000,events/second
1620864243,1,0.000182,0.000000,0.000000,0.000000,events/second
1620864273,1,0.000181,0.000000,0.000000,0.000000,events/second
1620864303,1,0.000180,0.000000,0.000000,0.000000,events/second
1620864333,1,0.000179,0.000000,0.000000,0.000000,events/second
1620864363,1,0.000178,0.000000,0.000000,0.000000,events/second
1620864393,1,0.000177,0.000000,0.000000,0.000000,events/second
1620864423,1,0.000176,0.000000,0.000000,0.000000,events/second
1620864453,1,0.000175,0.000000,0.000000,0.000000,events/second
1620864483,1,0.000174,0.000000,0.000000,0.000000,events/second
1620864513,1,0.000174,0.000000,0.000000,0.000000,events/second
1620864543,1,0.000173,0.000000,0.000000,0.000000,events/second
1620864573,1,0.000172,0.000000,0.000000,0.000000,events/second
1620864603,1,0.000171,0.000000,0.000000,0.000000,events/second
1620864633,1,0.000170,0.000000,0.000000,0.000000,events/second
1620864663,1,0.000169,0.000000,0.000000,0.000000,events/second
1620864693,1,0.000168,0.000000,0.000000,0.000000,events/second
1620864723,1,0.000167,0.000000,0.000000,0.000000,events/second
1620864753,1,0.000167,0.000000,0.000000,0.000000,events/second
1620864783,1,0.000166,0.000000,0.000000,0.000000,events/second
1620864813,1,0.000165,0.000000,0.000000,0.000000,events/second
1620864843,1,0.000164,0.000000,0.000000,0.000000,events/second
1620864873,1,0.000163,0.000000,0.000000,0.000000,events/second
1620864903,1,0.000163,0.000000,0.000000,0.000000,events/second
1620864933,1,0.000162,0.000000,0.000000,0.000000,events/second
1620864963,1,0.000161,0.000000,0.000000,0.000000,events/second
1620864993,1,0.000160,0.000000,0.000000,0.000000,events/second
1620865023,1,0.000159,0.000000,0.000000,0.000000,events/second
1620865053,1,0.000159,0.000000,0.000000,0.000000,events/second
1620865083,1,0.000158,0.000000,0.000000,0.000000,events/second
1620865113,1,0.000157,0.000000,0.000000,0.000000,events/second
1620865143,1,0.000156,0.000000,0.000000,0.000000,events/second
1620865173,1,0.000156,0.000000,0.000000,0.000000,events/second
1620865203,1,0.000155,0.000000,0.000000,0.000000,events/second
1620865233,1,0.000154,0.000000,0.000000,0.000000,events/second
1620865263,1,0.000154,0.000000,0.000000,0.000000,events/second
1620865293,1,0.000153,0.000000,0.000000,0.000000,events/second
1620865323,1,0.000152,0.000000,0.000000,0.000000,events/second
1620865353,1,0.000151,0.000000,0.000000,0.000000,events/second
1620865383,1,0.000151,0.000000,0.000000,0.000000,events/second
1620865413,1,0.000150,0.000000,0.000000,0.000000,events/second
1620865443,1,0.000149,0.000000,0.000000,0.000000,events/second
1620865473,1,0.000149,0.000000,0.000000,0.000000,events/second
1620865503,1,0.000148,0.000000,0.000000,0.000000,events/second
1620865533,1,0.000147,0.000000,0.000000,0.000000,events/second
1620865563,1,0.000147,0.000000,0.000000,0.000000,events/second
1620865593,1,0.000146,0.000000,0.000000,0.000000,events/second
1620865623,1,0.000146,0.000000,0.000000,0.000000,events/second
1620865653,1,0.000145,0.000000,0.000000,0.000000,events/second
1620865683,1,0.000144,0.000000,0.000000,0.000000,events/second
1620865713,1,0.000144,0.000000,0.000000,0.000000,events/second
1620865743,1,0.000143,0.000000,0.000000,0.000000,events/second
1620865773,1,0.000142,0.000000,0.000000,0.000000,events/second
1620865803,1,0.000142,0.000000,0.000000,0.000000,events/second
1620865833,1,0.000141,0.000000,0.000000,0.000000,events/second
1620865863,1,0.000141,0.000000,0.000000,0.000000,events/second
1620865893,1,0.000140,0.000000,0.000000,0.000000,events/second
1620865923,1,0.000139,0.000000,0.000000,0.000000,events/second
1620865953,1,0.000139,0.000000,0.000000,0.000000,events/second
1620865983,1,0.000138,0.000000,0.000000,0.000000,events/second
1620866013,1,0.000138,0.000000,0.000000,0.000000,events/second
1620866043,1,0.000137,0.000000,0.000000,0.000000,events/second
1620866073,1,0.000137,0.000000,0.000000,0.000000,events/second
1620866103,1,0.000136,0.000000,0.000000,0.000000,events/second
1620866133,1,0.000135,0.000000,0.000000,0.000000,events/second
1620866163,1,0.000135,0.000000,0.000000,0.000000,events/second
1620866193,1,0.000134,0.000000,0.000000,0.000000,events/second
1620866223,1,0.000134,0.000000,0.000000,0.000000,events/second
1620866253,1,0.000133,0.000000,0.000000,0.000000,events/second
1620866283,1,0.000133,0.000000,0.000000,0.000000,events/second
1620866313,1,0.000132,0.000000,0.000000,0.000000,events/second
1620866343,1,0.000132,0.000000,0.000000,0.000000,events/second
1620866373,1,0.000131,0.000000,0.000000,0.000000,events/second
1620866403,1,0.000131,0.000000,0.000000,0.000000,events/second
1620866433,1,0.000130,0.000000,0.000000,0.000000,events/second
1620866463,1,0.000130,0.000000,0.000000,0.000000,events/second
1620866493,1,0.000129,0.000000,0.000000,0.000000,events/second
1620866523,1,0.000129,0.000000,0.000000,0.000000,events/second
1620866553,1,0.000128,0.000000,0.000000,0.000000,events/second
1620866583,1,0.000128,0.000000,0.000000,0.000000,events/second
1620866613,1,0.000127,0.000000,0.000000,0.000000,events/second
1620866643,1,0.000127,0.000000,0.000000,0.000000,events/second
1620866673,1,0.000126,0.000000,0.000000,0.000000,events/second
1620866703,1,0.000126,0.000000,0.000000,0.000000,events/second
1620866733,1,0.000125,0.000000,0.000000,0.000000,events/second
1620866763,1,0.000125,0.000000,0.000000,0.000000,events/second
1620866793,1,0.000124,0.000000,0.000000,0.000000,events/second
1620866823,1,0.000124,0.000000,0.000000,0.000000,events/second
1620866853,1,0.000123,0.000000,0.000000,0.000000,events/second
1620866883,1,0.000123,0.000000,0.000000,0.000000,events/second
1620866913,1,0.000123,0.000000,0.000000,0.000000,events/second
1620866943,1,0.000122,0.000000,0.000000,0.000000,events/second
1620866973,1,0.000122,0.000000,0.000000,0.000000,events/second
1620867003,1,0.000121,0.000000,0.000000,0.000000,events/second
1620867033,1,0.000121,0.000000,0.000000,0.000000,events/second
1620867063,1,0.000120,0.000000,0.000000,0.000000,events/second
1620867093,1,0.000120,0.000000,0.000000,0.000000,events/second
1620867123,1,0.000119,0.000000,0.000000,0.000000,events/second
1620867153,1,0.000119,0.000000,0.000000,0.000000,events/second
1620867183,1,0.000119,0.000000,0.000000,0.000000,events/second
1620867213,1,0.000118,0.000000,0.000000,0.000000,events/second
1620867243,1,0.000118,0.000000,0.000000,0.000000,events/second
1620867273,1,0.000117,0.000000,0.000000,0.000000,events/second
1620867303,1,0.000117,0.000000,0.000000,0.000000,events/second
1620867333,1,0.000117,0.000000,0.000000,0.000000,events/second
1620867363,1,0.000116,0.000000,0.000000,0.000000,events/second
1620867393,1,0.000116,0.000000,0.000000,0.000000,events/second
1620867423,1,0.000115,0.000000,0.000000,0.000000,events/second
1620867453,1,0.000115,0.000000,0.000000,0.000000,events/second
1620867483,1,0.000115,0.000000,0.000000,0.000000,events/second
1620867513,1,0.000114,0.000000,0.000000,0.000000,events/second
1620867543,1,0.000114,0.000000,0.000000,0.000000,events/second
1620867573,1,0.000113,0.000000,0.000000,0.000000,events/second
1621462923,1,0.032333,0.000000,0.000000,0.000000,events/second
1621462953,1,0.016503,0.000000,0.000000,0.000000,events/second
1621462983,1,0.011039,0.000000,0.000000,0.000000,events/second
1621463013,1,0.008293,0.000000,0.000000,0.000000,events/second
1621463043,1,0.006641,0.000000,0.000000,0.000000,events/second
1621463073,1,0.005537,0.000000,0.000000,0.000000,events/second
1621463103,1,0.004749,0.000000,0.000000,0.000000,events/second
1621463133,1,0.004156,0.000000,0.000000,0.000000,events/second
1621463163,1,0.003696,0.000000,0.000000,0.000000,events/second
1621463193,1,0.003327,0.000000,0.000000,0.000000,events/second
1621463223,1,0.003025,0.000000,0.000000,0.000000,events/second
1621463253,1,0.002773,0.000000,0.000000,0.000000,events/second
1621463283,1,0.002560,0.000000,0.000000,0.000000,events/second
1621463313,1,0.002378,0.000000,0.000000,0.000000,events/second
1621463343,1,0.002219,0.000000,0.000000,0.000000,events/second
1621463374,1,0.002081,0.000000,0.000000,0.000000,events/second
1621463404,1,0.001959,0.000000,0.000000,0.000000,events/second
1621463434,1,0.001850,0.000000,0.000000,0.000000,events/second
1621463464,1,0.001753,0.000000,0.000000,0.000000,events/second
1621463494,1,0.001665,0.000000,0.000000,0.000000,events/second
1621463524,1,0.001586,0.000000,0.000000,0.000000,events/second
1621463554,1,0.001514,0.000000,0.000000,0.000000,events/second
1621463584,1,0.001448,0.000000,0.000000,0.000000,events/second
1621463613,1,0.001388,0.000000,0.000000,0.000000,events/second
1621463643,1,0.001332,0.000000,0.000000,0.000000,events/second
1621463674,1,0.001281,0.000000,0.000000,0.000000,events/second
1621463704,1,0.001234,0.000000,0.000000,0.000000,events/second
1621463734,1,0.001190,0.000000,0.000000,0.000000,events/second
1621463764,1,0.001149,0.000000,0.000000,0.000000,events/second
1621463794,1,0.001110,0.000000,0.000000,0.000000,events/second
1621463823,1,0.001075,0.000000,0.000000,0.000000,events/second
1621463854,1,0.001041,0.000000,0.000000,0.000000,events/second
1621463884,1,0.001010,0.000000,0.000000,0.000000,events/second
1621463914,1,0.000980,0.000000,0.000000,0.000000,events/second
1621463944,1,0.000952,0.000000,0.000000,0.000000,events/second
1621463974,1,0.000925,0.000000,0.000000,0.000000,events/second
1621464004,1,0.000900,0.000000,0.000000,0.000000,events/second
1621464033,1,0.000877,0.000000,0.000000,0.000000,events/second
1621464064,1,0.000854,0.000000,0.000000,0.000000,events/second
1621464094,1,0.000833,0.000000,0.000000,0.000000,events/second
1621464123,1,0.000813,0.000000,0.000000,0.000000,events/second
1621464154,1,0.000793,0.000000,0.000000,0.000000,events/second
1621464184,1,0.000775,0.000000,0.000000,0.000000,events/second
1621464214,1,0.000757,0.000000,0.000000,0.000000,events/second
1621464244,1,0.000740,0.000000,0.000000,0.000000,events/second
1621464273,1,0.000724,0.000000,0.000000,0.000000,events/second
1621464303,1,0.000709,0.000000,0.000000,0.000000,events/second
1621464333,1,0.000694,0.000000,0.000000,0.000000,events/second
1621464363,1,0.000680,0.000000,0.000000,0.000000,events/second
1621464393,1,0.000666,0.000000,0.000000,0.000000,events/second
1621464423,1,0.000653,0.000000,0.000000,0.000000,events/second
1621464453,1,0.000641,0.000000,0.000000,0.000000,events/second
1621464483,1,0.000629,0.000000,0.000000,0.000000,events/second
1621464513,1,0.000617,0.000000,0.000000,0.000000,events/second
1621464543,1,0.000606,0.000000,0.000000,0.000000,events/second
1621464573,1,0.000595,0.000000,0.000000,0.000000,events/second
1621464603,1,0.000585,0.000000,0.000000,0.000000,events/second
1621464633,1,0.000575,0.000000,0.000000,0.000000,events/second
1621464663,1,0.000565,0.000000,0.000000,0.000000,events/second
1621464693,1,0.000555,0.000000,0.000000,0.000000,events/second
1621464723,1,0.000546,0.000000,0.000000,0.000000,events/second
1621464753,1,0.000537,0.000000,0.000000,0.000000,events/second
1621464783,1,0.000529,0.000000,0.000000,0.000000,events/second
1621464813,1,0.000521,0.000000,0.000000,0.000000,events/second
1621464843,1,0.000513,0.000000,0.000000,0.000000,events/second
1621464873,1,0.000505,0.000000,0.000000,0.000000,events/second
1621464903,1,0.000497,0.000000,0.000000,0.000000,events/second
1621464933,1,0.000490,0.000000,0.000000,0.000000,events/second
1621464963,1,0.000483,0.000000,0.000000,0.000000,events/second
1621464993,1,0.000476,0.000000,0.000000,0.000000,events/second
1621465023,1,0.000469,0.000000,0.000000,0.000000,events/second
1621465053,1,0.000463,0.000000,0.000000,0.000000,events/second
1621465083,1,0.000456,0.000000,0.000000,0.000000,events/second
1621465113,1,0.000450,0.000000,0.000000,0.000000,events/second
1621465143,1,0.000444,0.000000,0.000000,0.000000,events/second
1621465173,1,0.000438,0.000000,0.000000,0.000000,events/second
1621465203,1,0.000433,0.000000,0.000000,0.000000,events/second
1621465233,1,0.000427,0.000000,0.000000,0.000000,events/second
1621465263,1,0.000422,0.000000,0.000000,0.000000,events/second
1621465293,1,0.000417,0.000000,0.000000,0.000000,events/second
1621465323,1,0.000411,0.000000,0.000000,0.000000,events/second
1621465353,1,0.000406,0.000000,0.000000,0.000000,events/second
1621465383,1,0.000402,0.000000,0.000000,0.000000,events/second
1621465413,1,0.000397,0.000000,0.000000,0.000000,events/second
1621465443,1,0.000392,0.000000,0.000000,0.000000,events/second
1621465473,1,0.000388,0.000000,0.000000,0.000000,events/second
1621465503,1,0.000383,0.000000,0.000000,0.000000,events/second
1621465533,1,0.000379,0.000000,0.000000,0.000000,events/second
1621465563,1,0.000374,0.000000,0.000000,0.000000,events/second
1621465593,1,0.000370,0.000000,0.000000,0.000000,events/second
1621465623,1,0.000366,0.000000,0.000000,0.000000,events/second
1621465653,1,0.000362,0.000000,0.000000,0.000000,events/second
1621465683,1,0.000358,0.000000,0.000000,0.000000,events/second
1621465713,1,0.000355,0.000000,0.000000,0.000000,events/second
1621465743,1,0.000351,0.000000,0.000000,0.000000,events/second
1621465773,1,0.000347,0.000000,0.000000,0.000000,events/second
1621465803,1,0.000344,0.000000,0.000000,0.000000,events/second
1621465833,1,0.000340,0.000000,0.000000,0.000000,events/second
1621465863,1,0.000337,0.000000,0.000000,0.000000,events/second
1621465893,1,0.000333,0.000000,0.000000,0.000000,events/second
1621465923,1,0.000330,0.000000,0.000000,0.000000,events/second
1621465953,1,0.000327,0.000000,0.000000,0.000000,events/second
1621465983,1,0.000324,0.000000,0.000000,0.000000,events/second
1621466013,1,0.000320,0.000000,0.000000,0.000000,events/second
1621466043,1,0.000317,0.000000,0.000000,0.000000,events/second
1621466073,1,0.000314,0.000000,0.000000,0.000000,events/second
1621466103,1,0.000311,0.000000,0.000000,0.000000,events/second
1621466133,1,0.000309,0.000000,0.000000,0.000000,events/second
1621466163,1,0.000306,0.000000,0.000000,0.000000,events/second
1621466193,1,0.000303,0.000000,0.000000,0.000000,events/second
1621466223,1,0.000300,0.000000,0.000000,0.000000,events/second
1621466253,1,0.000298,0.000000,0.000000,0.000000,events/second
1621466283,1,0.000295,0.000000,0.000000,0.000000,events/second
1621466313,1,0.000292,0.000000,0.000000,0.000000,events/second
1621466343,1,0.000290,0.000000,0.000000,0.000000,events/second
1621466373,1,0.000287,0.000000,0.000000,0.000000,events/second
1621466403,1,0.000285,0.000000,0.000000,0.000000,events/second
1621466433,1,0.000282,0.000000,0.000000,0.000000,events/second
1621466463,1,0.000280,0.000000,0.000000,0.000000,events/second
1621466493,1,0.000278,0.000000,0.000000,0.000000,events/second
1621466523,1,0.000275,0.000000,0.000000,0.000000,events/second
1621466553,1,0.000273,0.000000,0.000000,0.000000,events/second
1621466583,1,0.000271,0.000000,0.000000,0.000000,events/second
1621466613,1,0.000269,0.000000,0.000000,0.000000,events/second
1621466643,1,0.000267,0.000000,0.000000,0.000000,events/second
1621466673,1,0.000265,0.000000,0.000000,0.000000,events/second
1621466703,1,0.000262,0.000000,0.000000,0.000000,events/second
1621466733,1,0.000260,0.000000,0.000000,0.000000,events/second
1621466763,1,0.000258,0.000000,0.000000,0.000000,events/second
1621466793,1,0.000256,0.000000,0.000000,0.000000,events/second
1621466823,1,0.000254,0.000000,0.000000,0.000000,events/second
1621466853,1,0.000252,0.000000,0.000000,0.000000,events/second
1621466883,1,0.000251,0.000000,0.000000,0.000000,events/second
1621466913,1,0.000249,0.000000,0.000000,0.000000,events/second
1621466943,1,0.000247,0.000000,0.000000,0.000000,events/second
1621466973,1,0.000245,0.000000,0.000000,0.000000,events/second
1621467003,1,0.000243,0.000000,0.000000,0.000000,events/second
1621467033,1,0.000242,0.000000,0.000000,0.000000,events/second
1621467063,1,0.000240,0.000000,0.000000,0.000000,events/second
1621467093,1,0.000238,0.000000,0.000000,0.000000,events/second
1621467123,1,0.000236,0.000000,0.000000,0.000000,events/second
1621467153,1,0.000235,0.000000,0.000000,0.000000,events/second
1621467183,1,0.000233,0.000000,0.000000,0.000000,events/second
1621467213,1,0.000231,0.000000,0.000000,0.000000,events/second
1621467243,1,0.000230,0.000000,0.000000,0.000000,events/second
1621467273,1,0.000228,0.000000,0.000000,0.000000,events/second
1621467303,1,0.000227,0.000000,0.000000,0.000000,events/second
1621467333,1,0.000225,0.000000,0.000000,0.000000,events/second
1621467363,1,0.000224,0.000000,0.000000,0.000000,events/second
1621467393,1,0.000222,0.000000,0.000000,0.000000,events/second
1621467423,1,0.000221,0.000000,0.000000,0.000000,events/second
1621467453,1,0.000219,0.000000,0.000000,0.000000,events/second
1621467483,1,0.000218,0.000000,0.000000,0.000000,events/second
1621467513,1,0.000216,0.000000,0.000000,0.000000,events/second
1621467543,1,0.000215,0.000000,0.000000,0.000000,events/second
